OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"15118073, 15329413, 18261621, 15118125"
OncoKB,EGFR,Likely Neutral,NA,LOF,NA,NA,NA,NA,21081186
OncoKB,EGFR,Likely Neutral,NA,LOF,NA,NA,NA,NA,19147750
OncoKB,EGFR,Likely Neutral,NA,COF,NA,NA,NA,NA,"23897956, 22848293, 25176975, 23912954, 17877814"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"15118073, 15329413, 25179728, 15118125"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"23371856, 19536777, 24353160, 21764376, 18676761, 15897572, 17686547"
OncoKB,EGFR,Likely Oncogenic,NA,COF,NA,NA,NA,NA,25633215
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"19147750, 15897572"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"21531810, 26206867"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"23371856, 19536777, 24353160, 21764376, 18676761, 15897572, 17686547"
OncoKB,EGFR,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,27102076
OncoKB,EGFR,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,23912954
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"15118073, 15329413, 15118125, 17192902"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"21531810, 26206867"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"16467085, 15118073, 15329413, 15118125"
OncoKB,EGFR,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,19147750
OncoKB,EGFR,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"21531810, 19671738, 23242437, 18261621, 23566546, 22483783, 23749122, 20479403, 15710947, 18372921, 21841502"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"23371856, 19536777, 24353160, 21764376, 18676761, 15897572, 17686547"
OncoKB,EGFR,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"20942962, 16870303"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"18508816, 15118073, 15329413, 15897572, 15118125"
OncoKB,EGFR,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,18193092
OncoKB,EGFR,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,19536777
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,24353160
OncoKB,EGFR,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"20942962, 17224267"
OncoKB,EGFR,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,23749122
OncoKB,EGFR,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"26571394, 27245685"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"23371856, 19536777, 24353160, 21764376, 18676761, 23912954, 15897572, 17686547"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"15118073, 15329413, 15710947, 15897572, 15118125"
OncoKB,EGFR,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,23912954
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"24120142, 17177598, 22588883"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,24212795
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"18325048, 15118073, 15329413, 15118125"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"23371856, 19536777, 24353160, 21764376, 18676761, 15897572, 17686547"
OncoKB,EGFR,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"16533793, 26773740, 24385129, 23485129, 26096169, 22190593"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"18508816, 15118073, 15329413, 19147750, 25179728, 15710947, 15897572, 15118125"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"24120142, 10728703"
OncoKB,EGFR,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,18325048
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"19625781, 25179728, 15737014, 16187797"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"19726454, 23566546, 18000506, 25179728, 25130612, 23749122, 15710947, 26206867"
OncoKB,EGFR,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,20942962
OncoKB,EGFR,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,15897572
OncoKB,EGFR,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"17177598, 23243055"
OncoKB,EGFR,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"21531810, 18000506, 26206867"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"15118073, 15329413, 15710947, 15118125"
OncoKB,EGFR,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"18676761, 15897572"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"16205628, 21949883, 23912954, 25130612, 20808254, 21422421"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"20676128, 23007009"
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"23371856, 19536777, 24353160, 21764376, 18676761, 23749122, 15897572, 17686547"
OncoKB,EGFR,Likely Neutral,NA,COF,NA,NA,NA,NA,24747966
OncoKB,EGFR,Oncogenic,NA,GOF,NA,NA,NA,NA,"18508816, 15118073, 15329413, 15118125, 17192902"
OncoKB,EGFR,Likely Neutral,NA,LOF,NA,NA,NA,NA,19147750
OncoKB,NKX2-1,Oncogenic,NA,GOF,NA,NA,NA,NA,"17925434, 18212743, 22439932"
OncoKB,NKX2-1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,21481790
OncoKB,NKX2-1,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,19176457
OncoKB,NKX2-1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,21481790
OncoKB,NKX2-1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,21481790
OncoKB,NKX2-1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,21481790
OncoKB,EIF1AX,Oncogenic,NA,GOF,NA,NA,NA,NA,26878173
OncoKB,ARID2,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"23047306, 21822264, 15985610, 16847454"
OncoKB,ARID2,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"23047306, 22095441, 15985610, 16847454"
OncoKB,BRD4,Oncogenic,NA,GOF,NA,NA,NA,NA,"23604113, 21447744, 25512383, 20676058, 17934517, 20871596"
OncoKB,BRD4,Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"12543779, 23128391, 25564152"
OncoKB,BRD4,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"12192049, 19596781, 15456879"
OncoKB,HIST1H1C,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,24362818
OncoKB,ERRFI1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"16648858, 21113414"
OncoKB,ERRFI1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,
OncoKB,CHEK2,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"16835864, 16982735"
OncoKB,CHEK2,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,"16816021, 11571648, 15239132, 11053450, 14612911, 15492928, 11298456, 12049740"
OncoKB,CHEK2,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"21618645, 25884806"
OncoKB,CHEK2,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,16835864
OncoKB,CHEK2,Oncogenic,NA,LOF,NA,NA,NA,NA,27716909
OncoKB,CHEK2,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"16998506, 15649950"
OncoKB,CHEK2,Likely Neutral,NA,COF,NA,NA,NA,NA,"16998506, 15649950"
OncoKB,CHEK2,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,16982735
OncoKB,PAK1,Oncogenic,NA,GOF,NA,NA,NA,NA,"21482786, 22105362"
OncoKB,TMPRSS2,Oncogenic,NA,GOF,NA,NA,NA,NA,"7731694, 16213704, 17043636"
OncoKB,TMPRSS2,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"16254181, 18283340"
OncoKB,TMPRSS2,Likely Neutral,NA,COF,NA,NA,NA,NA,"11745466, 25040002"
OncoKB,TMPRSS2,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,18172298
OncoKB,TMPRSS2,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,16585160
OncoKB,TMPRSS2,Likely Neutral,NA,COF,NA,NA,NA,NA,"11745466, 25040002"
OncoKB,TMPRSS2,Oncogenic,NA,GOF,NA,NA,NA,NA,"18563191, 23512661"
OncoKB,H3F3A,Likely Oncogenic,NA,Likely SOF,NA,NA,NA,NA,"21685365, 22286061"
OncoKB,H3F3A,Likely Oncogenic,NA,Likely SOF,NA,NA,NA,NA,"21685365, 23079654, 22286061"
OncoKB,H3F3A,Likely Oncogenic,NA,Likely SOF,NA,NA,NA,NA,"21685365, 23079654, 22286061"
OncoKB,ELF3,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,17148437
OncoKB,ELF3,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"14976186, 17148437"
OncoKB,ELF3,Likely Neutral,NA,COF,NA,NA,NA,NA,17148437
OncoKB,ELF3,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,17148437
OncoKB,ELF3,Likely Neutral,NA,COF,NA,NA,NA,NA,17148437
OncoKB,ELF3,Likely Neutral,NA,COF,NA,NA,NA,NA,17148437
OncoKB,ELF3,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,17148437
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,27401242
OncoKB,ROS1,Oncogenic,NA,GOF,NA,NA,NA,NA,"22919003, 22215748, 18083107, 22327623"
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"25204415, 23637631"
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,24218589
OncoKB,ROS1,Oncogenic,NA,GOF,NA,NA,NA,NA,"12661006, 2827175"
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"22235099, 25688157, 24675041"
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,22980976
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,24218589
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,26673800
OncoKB,ROS1,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,25351743
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,24218589
OncoKB,ROS1,Oncogenic,NA,GOF,NA,NA,NA,NA,"22919003, 22215748, 22327623"
OncoKB,ROS1,Oncogenic,NA,GOF,NA,NA,NA,NA,22327623
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,24875859
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,27401242
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"25351743, 24047073, 24047072, 23724914, 27401242, 25688157"
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"22919003, 23719267, 22215748"
OncoKB,ROS1,Oncogenic,NA,GOF,NA,NA,NA,NA,"22919003, 22215748, 18083107, 22327623"
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,24875859
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,25264305
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,25264305
OncoKB,ROS1,Oncogenic,NA,GOF,NA,NA,NA,NA,22327623
OncoKB,ROS1,Oncogenic,NA,GOF,NA,NA,NA,NA,22327623
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,25978031
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,24218589
OncoKB,ROS1,Oncogenic,NA,GOF,NA,NA,NA,NA,22327623
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,24218589
OncoKB,ROS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"22975805, 25870798"
OncoKB,ASXL2,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,24973361
OncoKB,ASXL2,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,24973361
OncoKB,CDH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,24690483
OncoKB,CDH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"15235021, 17545690"
OncoKB,CDH1,Oncogenic,NA,LOF,NA,NA,NA,NA,12588804
OncoKB,CDH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"23812922, 2070412, 23341533, 19168852, 9515965, 24037103"
OncoKB,CDH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"11313896, 7543680"
OncoKB,CDH1,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,12588804
OncoKB,CDH1,Oncogenic,NA,LOF,NA,NA,NA,NA,12588804
OncoKB,CDH1,Oncogenic,NA,LOF,NA,NA,NA,NA,26123647
OncoKB,CDH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"8934538, 2070412, 9515965, 17522512"
OncoKB,CDH1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,24204729
OncoKB,EPCAM,Oncogenic,NA,LOF,NA,NA,NA,NA,21145788
OncoKB,TOP1,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,
OncoKB,EP300,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"18778367, 23307074, 9389684, 20980053"
OncoKB,EP300,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"10700188, 12402157, 12237408"
OncoKB,EP300,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"25943178, 26293203, 23307074"
OncoKB,EP300,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"10700188, 15156177, 12402157, 12237408"
OncoKB,EP300,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"12586840, 25151357"
OncoKB,EP300,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,25151357
OncoKB,EP300,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,18273021
OncoKB,EP300,Likely Oncogenic,NA,GOF,NA,NA,NA,NA,"10824998, 23307074, 11243405"
OncoKB,EP300,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,25151357
OncoKB,EP300,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,18273021
OncoKB,EPAS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"23054256, 14691554, 12086860"
OncoKB,EPAS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"22931260, 23418310"
OncoKB,EPAS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"23361906, 23653463"
OncoKB,EPAS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"22931260, 23418310"
OncoKB,EPAS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"22931260, 23418310"
OncoKB,EPAS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"22931260, 23418310"
OncoKB,EPAS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"22931260, 23418310"
OncoKB,EPAS1,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"22931260, 23418310"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,22540896
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,25408419
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,17947339
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"17361096, 22427690"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,20407015
OncoKB,TP53,Likely Neutral,NA,COF,NA,NA,NA,NA,25584008
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,21445056
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,19462533
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,"17724467, 8023157, 26619011, 22862161, 11900253"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,16827139
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"10229196, 25584008"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19454241, 20978130"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"21445056, 16778209"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19336573, 27759562, 16007150, 11753428, 11900253, 21467160"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"15781620, 8023157, 11900253"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,16827139
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"26619011, 20978130"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19454241, 20978130"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,19454241
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,25408419
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"26748848, 25584008"
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,26818906
OncoKB,TP53,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,15781620
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,7651437
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"17914575, 8023157, 11900253"
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,"18524770, 24814347, 17189187"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"24677579, 26619011"
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,17189187
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"18762571, 10229196, 25584008"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19462533, 26619011"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,26748848
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"15781620, 8023157, 26619011, 11900253"
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,24714748
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,20471942
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,7651437
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,23150443
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,17724467
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,11160722
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"10229196, 26748848, 16861262"
OncoKB,TP53,Likely Neutral,NA,COF,NA,NA,NA,NA,"16687402, 18996393"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"15781620, 8023157, 26619011, 11900253"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,8633021
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,21383700
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19454241, 20978130"
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,"8023157, 11900253"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19454241, 20978130, 11481490"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"9632751, 26619011, 22955915"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,17914575
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"7651437, 17189187"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,19681600
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,25584008
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,11896595
OncoKB,TP53,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,15781620
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,"15781620, 10713666, 21445056, 25584008, 22114072"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,17530187
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"24814347, 21445056, 16778209"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,20471942
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,19462533
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,10871862
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19454241, 20978130"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"15781620, 8023157, 11900253"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,24076587
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,22553460
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"15037740, 11870884"
OncoKB,TP53,Likely Neutral,NA,Likely GOF,NA,NA,NA,NA,15781620
OncoKB,TP53,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,20978130
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,19462533
OncoKB,TP53,Likely Neutral,NA,COF,NA,NA,NA,NA,25584008
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,18453682
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"8023157, 23246812, 15037740, 25584008, 11900253, 15077194"
OncoKB,TP53,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,15781620
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"15781620, 26619011"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,10229196
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,22710932
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,11429705
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19454241, 25584008, 11481490"
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,"2358418, 15037740"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"8023157, 22908277, 11900253"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,7651437
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"15781620, 8023157, 26619011, 11900253"
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,"26181206, 15037740, 25584008"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"20407015, 26619011"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,8633021
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"26982726, 27759562, 19477430, 11900253, 12584563"
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,"8023157, 11900253"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"21232794, 16827139"
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,2857548
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"15781620, 26619011, 12917626"
OncoKB,TP53,Likely Neutral,NA,COF,NA,NA,NA,NA,19462533
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19454241, 20978130, 19106109"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,20978130
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"19454241, 20978130"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"21445056, 18996393, 14741214"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"24814347, 16687402"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"10618702, 2553699, 20010306"
OncoKB,TP53,Inconclusive,NA,Inconclusive,NA,NA,NA,NA,15781620
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,10229196
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,21445056
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,"23315175, 15037740, 23630318"
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,"8023157, 11900253"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,12901798
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,25584008
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,20407015
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,11668476
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"10229196, 20471942"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,"25119136, 22803791, 22214764"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19454241, 17311302, 16007150, 19106109, 11753428"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,20407015
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,15037740
OncoKB,TP53,Oncogenic,NA,LOF,NA,NA,NA,NA,"8023157, 11900253"
OncoKB,TP53,Likely Oncogenic,NA,Likely GOF,NA,NA,NA,NA,"15781620, 8023157, 11900253"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,15037740
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,15977174
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,9627118
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"19454241, 20978130"
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,24814347
OncoKB,TP53,Likely Oncogenic,NA,Likely LOF,NA,NA,NA,NA,19454241
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,9472631
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,10435620
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"10229196, 25584008"
OncoKB,TP53,Likely Oncogenic,NA,LOF,NA,NA,NA,NA,"8023157, 15037740, 11900253"
